open,high,low,close,volume,date,time
1173.13,1189.76,1171.14,1182.9,54873.76189,2021-01-16,15:00:00
1182.88,1217.94,1177.0,1215.47,80419.86305,2021-01-16,16:00:00
1215.62,1217.39,1204.06,1214.99,50839.60366,2021-01-16,17:00:00
1214.99,1225.01,1206.53,1213.47,66724.08603,2021-01-16,18:00:00
1213.3,1225.52,1205.34,1219.0,56760.24319,2021-01-16,19:00:00
1219.0,1232.73,1188.0,1217.52,95442.83873,2021-01-16,20:00:00
1217.59,1250.0,1217.22,1231.28,105389.92573,2021-01-16,21:00:00
1231.31,1243.43,1216.67,1238.99,73920.41705,2021-01-16,22:00:00
1238.99,1278.0,1231.1,1276.27,108140.02018,2021-01-16,23:00:00
1276.29,1298.0,1252.09,1265.87,128144.05744,2021-01-17,00:00:00
1265.88,1270.0,1246.22,1253.51,59345.83698,2021-01-17,01:00:00
1253.6,1258.99,1228.3,1231.38,58722.5179,2021-01-17,02:00:00
1231.44,1256.11,1218.4,1252.59,70931.46666,2021-01-17,03:00:00
1252.4,1280.71,1245.0,1273.7,60182.50711,2021-01-17,04:00:00
1273.7,1273.9,1222.0,1234.89,79378.22764,2021-01-17,05:00:00
1234.91,1239.85,1200.0,1231.93,65015.07368,2021-01-17,06:00:00
1231.99,1240.78,1211.46,1227.83,51123.67451,2021-01-17,07:00:00
1227.83,1239.55,1200.53,1235.64,72532.44583,2021-01-17,08:00:00
1235.79,1251.34,1225.0,1250.75,40686.06061,2021-01-17,09:00:00
1250.56,1258.0,1238.16,1245.35,39524.2151,2021-01-17,10:00:00
1245.35,1248.56,1231.37,1241.2,41146.35063,2021-01-17,11:00:00
1241.33,1250.72,1220.8,1223.32,46760.46781,2021-01-17,12:00:00
1223.41,1229.24,1212.0,1215.42,43838.97327,2021-01-17,13:00:00
1215.5,1224.59,1201.0,1213.0,57330.0377,2021-01-17,14:00:00
1213.24,1228.6,1170.0,1182.6,112163.38773,2021-01-17,15:00:00
1182.45,1197.06,1165.0,1196.54,94773.13105,2021-01-17,16:00:00
1196.39,1212.58,1175.01,1180.53,86443.79575,2021-01-17,17:00:00
1180.52,1210.24,1167.04,1202.35,69166.89739,2021-01-17,18:00:00
1202.35,1228.37,1201.82,1219.52,53019.20808,2021-01-17,19:00:00
1219.52,1225.84,1208.13,1212.87,51736.84,2021-01-17,20:00:00
1213.06,1227.74,1196.12,1198.86,47819.78226,2021-01-17,21:00:00
1198.78,1213.51,1191.03,1198.58,42571.66816,2021-01-17,22:00:00
1198.58,1246.92,1198.56,1241.17,85661.72733,2021-01-17,23:00:00
1241.35,1251.0,1220.0,1239.35,64208.2375,2021-01-18,00:00:00
1239.17,1244.48,1223.3,1232.21,37860.61864,2021-01-18,01:00:00
1232.33,1235.38,1225.61,1226.55,21791.00383,2021-01-18,02:00:00
1226.55,1241.05,1210.54,1218.3,36142.11708,2021-01-18,03:00:00
1218.35,1239.0,1218.33,1237.58,27368.4679,2021-01-18,04:00:00
1237.91,1266.59,1235.78,1261.3,63353.05641,2021-01-18,05:00:00
1261.61,1269.02,1236.0,1245.99,36647.12425,2021-01-18,06:00:00
1245.95,1254.71,1224.0,1232.45,44739.39148,2021-01-18,07:00:00
1232.5,1247.18,1226.15,1242.66,45567.39137,2021-01-18,08:00:00
1242.72,1247.73,1225.68,1239.52,31479.92247,2021-01-18,09:00:00
1239.39,1243.66,1220.0,1221.33,34319.72847,2021-01-18,10:00:00
1221.32,1225.78,1182.58,1194.07,96709.00177,2021-01-18,11:00:00
1194.07,1206.06,1190.5,1201.94,40853.78306,2021-01-18,12:00:00
1201.85,1210.56,1188.0,1207.84,38174.87191,2021-01-18,13:00:00
1207.86,1210.0,1195.56,1198.07,27999.40735,2021-01-18,14:00:00
1198.1,1227.01,1196.01,1219.62,47981.93969,2021-01-18,15:00:00
1219.68,1228.26,1214.99,1223.15,38466.01707,2021-01-18,16:00:00
1223.13,1234.23,1220.68,1230.56,37717.25513,2021-01-18,17:00:00
1230.49,1230.68,1217.56,1223.73,34659.87684,2021-01-18,18:00:00
1223.73,1228.9,1209.0,1225.43,41053.87133,2021-01-18,19:00:00
1225.43,1254.5,1223.07,1243.75,91156.5386,2021-01-18,20:00:00
1243.63,1251.0,1238.26,1243.99,47514.59307,2021-01-18,21:00:00
1244.0,1255.5,1221.0,1237.03,62399.02916,2021-01-18,22:00:00
1237.03,1243.5,1230.2,1240.36,28819.58072,2021-01-18,23:00:00
1240.21,1248.48,1224.0,1230.01,36492.69491,2021-01-19,00:00:00
1230.04,1235.0,1211.66,1218.58,47535.33573,2021-01-19,01:00:00
1218.58,1225.43,1213.87,1218.29,35141.61455,2021-01-19,02:00:00
1218.35,1233.33,1216.22,1227.67,30968.64454,2021-01-19,03:00:00
1227.68,1233.78,1222.52,1226.08,19730.37314,2021-01-19,04:00:00
1226.23,1236.81,1225.95,1233.22,18166.30315,2021-01-19,05:00:00
1233.23,1243.31,1232.52,1240.9,17234.45345,2021-01-19,06:00:00
1240.79,1260.75,1233.05,1258.45,47907.88325,2021-01-19,07:00:00
1258.52,1274.0,1251.49,1261.56,65731.29174,2021-01-19,08:00:00
1261.79,1334.99,1261.74,1316.9,199295.33137,2021-01-19,09:00:00
1316.89,1342.88,1313.92,1339.25,115580.03726,2021-01-19,10:00:00
1339.25,1345.0,1317.03,1321.5,86097.7426,2021-01-19,11:00:00
1321.58,1331.2,1302.18,1303.87,60761.95671,2021-01-19,12:00:00
1304.3,1327.58,1303.64,1321.27,49929.44025,2021-01-19,13:00:00
1321.33,1339.5,1317.0,1330.11,57565.83112,2021-01-19,14:00:00
1330.24,1379.64,1322.58,1375.0,118892.63164,2021-01-19,15:00:00
1374.73,1389.43,1362.77,1375.56,122249.21639,2021-01-19,16:00:00
1375.55,1396.61,1370.16,1379.55,80136.51206,2021-01-19,17:00:00
1379.67,1394.0,1362.87,1385.27,77825.45186,2021-01-19,18:00:00
1385.27,1433.0,1381.42,1429.56,161540.98237,2021-01-19,19:00:00
1429.47,1438.3,1371.0,1386.07,165868.65919,2021-01-19,20:00:00
1386.02,1420.8,1385.64,1417.31,74194.99479,2021-01-19,21:00:00
1417.23,1424.24,1394.76,1406.44,64531.3694,2021-01-19,22:00:00
1406.43,1414.44,1382.76,1413.95,72237.80605,2021-01-19,23:00:00
1414.09,1437.59,1405.28,1422.93,119048.51788,2021-01-20,00:00:00
1422.94,1432.68,1410.2,1416.13,45706.87012,2021-01-20,01:00:00
1416.14,1416.27,1364.81,1368.44,101745.17634,2021-01-20,02:00:00
1368.43,1382.47,1334.41,1359.6,157323.52294,2021-01-20,03:00:00
1359.59,1387.95,1350.0,1383.91,88871.33027,2021-01-20,04:00:00
1383.86,1420.0,1381.35,1409.43,68673.00684,2021-01-20,05:00:00
1409.38,1424.96,1394.62,1409.73,55793.26844,2021-01-20,06:00:00
1409.73,1415.38,1365.16,1365.36,69251.60995,2021-01-20,07:00:00
1365.36,1407.93,1355.0,1405.0,86957.2092,2021-01-20,08:00:00
1405.0,1407.5,1380.1,1385.59,52990.92313,2021-01-20,09:00:00
1385.58,1398.63,1369.46,1398.04,56800.7862,2021-01-20,10:00:00
1398.08,1402.0,1340.0,1344.03,117534.20932,2021-01-20,11:00:00
1344.11,1362.02,1316.25,1356.11,124580.83327,2021-01-20,12:00:00
1356.4,1369.98,1350.85,1368.14,46990.03909,2021-01-20,13:00:00
1368.05,1374.96,1342.14,1348.93,67036.5581,2021-01-20,14:00:00
1349.04,1379.6,1339.71,1369.92,65069.36509,2021-01-20,15:00:00
1369.94,1373.46,1348.2,1349.97,55966.7469,2021-01-20,16:00:00
1349.97,1355.59,1299.99,1310.0,149659.63997,2021-01-20,17:00:00
1310.0,1315.54,1279.0,1303.17,170019.0531,2021-01-20,18:00:00
1303.17,1310.03,1250.0,1265.39,196772.67703,2021-01-20,19:00:00
1265.41,1298.5,1235.42,1293.26,161584.81789,2021-01-20,20:00:00
1293.28,1311.29,1261.17,1310.43,104297.9745,2021-01-20,21:00:00
1310.43,1321.95,1298.39,1303.39,87855.82837,2021-01-20,22:00:00
1303.42,1317.6,1266.45,1273.29,98129.03521,2021-01-20,23:00:00
1273.17,1312.0,1248.59,1311.32,175101.52656,2021-01-21,00:00:00
1311.39,1317.79,1288.02,1311.52,60299.55666,2021-01-21,01:00:00
1311.51,1321.52,1302.1,1317.99,47519.54009,2021-01-21,02:00:00
1317.71,1350.0,1313.92,1345.8,65812.37832,2021-01-21,03:00:00
1345.81,1355.0,1323.32,1332.15,57166.78272,2021-01-21,04:00:00
1332.21,1340.48,1305.0,1323.1,46135.66817,2021-01-21,05:00:00
1323.1,1341.84,1315.0,1333.84,27546.48168,2021-01-21,06:00:00
1334.14,1389.42,1321.0,1376.99,97309.99087,2021-01-21,07:00:00
1376.72,1390.0,1353.58,1363.48,65777.37502,2021-01-21,08:00:00
1363.48,1369.0,1328.62,1336.8,75504.01138,2021-01-21,09:00:00
1336.98,1342.85,1313.17,1329.0,75364.94785,2021-01-21,10:00:00
1328.95,1338.93,1308.3,1326.5,57443.01792,2021-01-21,11:00:00
1326.01,1336.22,1280.75,1287.34,88698.077,2021-01-21,12:00:00
1287.65,1307.86,1278.99,1305.55,70418.24098,2021-01-21,13:00:00
1305.54,1316.6,1299.01,1308.65,41675.74872,2021-01-21,14:00:00
1308.52,1323.66,1301.0,1309.62,34234.04199,2021-01-21,15:00:00
1309.53,1312.38,1260.0,1261.1,135738.22656,2021-01-21,16:00:00
1260.88,1276.0,1231.0,1261.06,185825.59054,2021-01-21,17:00:00
1261.06,1267.04,1222.0,1249.48,135346.17319,2021-01-21,18:00:00
1249.48,1257.86,1234.1,1236.31,84096.15512,2021-01-21,19:00:00
1236.43,1252.26,1190.0,1242.2,198919.85695,2021-01-21,20:00:00
1242.33,1260.0,1232.21,1237.43,80420.41819,2021-01-21,21:00:00
1237.19,1245.0,1195.41,1204.41,123086.39628,2021-01-21,22:00:00
1204.41,1232.0,1185.75,1188.68,120730.48976,2021-01-21,23:00:00
1188.54,1220.39,1164.0,1170.41,143040.11047,2021-01-22,00:00:00
1170.4,1200.22,1166.0,1195.58,88018.90706,2021-01-22,01:00:00
1195.95,1203.0,1182.0,1191.1,48852.97,2021-01-22,02:00:00
1191.0,1238.9,1186.67,1231.18,70052.98979,2021-01-22,03:00:00
1231.02,1235.0,1204.08,1205.18,43792.3718,2021-01-22,04:00:00
1205.37,1224.0,1170.0,1171.91,57288.19008,2021-01-22,05:00:00
1171.47,1172.55,1086.0,1135.53,178208.64909,2021-01-22,06:00:00
1135.58,1158.0,1109.23,1110.96,107675.61724,2021-01-22,07:00:00
1111.98,1124.33,1042.38,1066.54,289273.73732,2021-01-22,08:00:00
1066.77,1135.0,1042.31,1125.12,189352.68605,2021-01-22,09:00:00
1125.07,1161.1,1115.8,1157.59,117690.49517,2021-01-22,10:00:00
1157.59,1164.0,1126.44,1160.73,71190.4929,2021-01-22,11:00:00
1160.65,1189.0,1152.21,1158.57,91771.34395,2021-01-22,12:00:00
1158.61,1184.45,1147.11,1174.28,77677.26654,2021-01-22,13:00:00
1174.51,1178.57,1160.0,1162.92,68178.70951,2021-01-22,14:00:00
1163.09,1176.55,1132.0,1143.58,80778.41175,2021-01-22,15:00:00
1143.57,1167.52,1121.49,1164.13,87438.64742,2021-01-22,16:00:00
1164.07,1182.0,1153.01,1171.24,72709.71,2021-01-22,17:00:00
1171.24,1182.73,1157.41,1177.41,71479.01481,2021-01-22,18:00:00
1177.48,1210.95,1176.23,1197.57,116256.25288,2021-01-22,19:00:00
1197.36,1222.2,1195.6,1203.92,72075.55805,2021-01-22,20:00:00
1203.86,1228.5,1193.28,1219.45,77114.53217,2021-01-22,21:00:00
1219.39,1233.88,1219.39,1232.9,61866.58066,2021-01-22,22:00:00
1233.15,1242.01,1218.64,1232.88,64900.88858,2021-01-22,23:00:00
1233.14,1252.82,1214.87,1238.28,83943.54692,2021-01-23,00:00:00
1238.56,1243.28,1223.49,1234.08,40357.31781,2021-01-23,01:00:00
1234.16,1262.5,1225.0,1261.71,56920.18892,2021-01-23,02:00:00
1261.61,1272.29,1255.39,1267.61,55307.96593,2021-01-23,03:00:00
1267.69,1273.79,1244.91,1248.85,50986.46083,2021-01-23,04:00:00
1248.85,1259.0,1239.96,1243.31,38299.19607,2021-01-23,05:00:00
1243.47,1256.89,1222.11,1225.01,31782.23081,2021-01-23,06:00:00
1224.94,1241.0,1218.0,1232.62,53241.98168,2021-01-23,07:00:00
1232.61,1233.33,1205.7,1228.06,71481.91076,2021-01-23,08:00:00
1228.4,1241.58,1210.87,1232.79,46412.70902,2021-01-23,09:00:00
1232.79,1242.85,1210.0,1219.29,38734.26934,2021-01-23,10:00:00
1219.46,1239.38,1216.07,1231.67,25706.94049,2021-01-23,11:00:00
1231.67,1250.93,1229.0,1247.82,33808.03426,2021-01-23,12:00:00
1247.97,1265.51,1235.17,1263.54,38534.76542,2021-01-23,13:00:00
1263.53,1267.0,1252.14,1253.45,30009.98924,2021-01-23,14:00:00
1253.45,1268.49,1248.26,1259.62,33110.16664,2021-01-23,15:00:00
1259.61,1270.0,1249.0,1266.43,38095.70484,2021-01-23,16:00:00
1266.44,1272.44,1251.93,1256.01,42490.40168,2021-01-23,17:00:00
1256.21,1259.0,1237.03,1246.46,50227.64698,2021-01-23,18:00:00
1246.5,1252.94,1212.5,1219.07,79003.5171,2021-01-23,19:00:00
1219.07,1233.9,1214.58,1217.84,45157.79423,2021-01-23,20:00:00
1217.99,1242.08,1195.9,1231.92,72759.40692,2021-01-23,21:00:00
1231.92,1236.19,1216.14,1219.15,31568.6175,2021-01-23,22:00:00
1218.96,1239.34,1216.0,1230.26,33844.25898,2021-01-23,23:00:00
1230.26,1259.86,1223.75,1242.92,67256.76206,2021-01-24,00:00:00
1243.01,1254.8,1238.84,1252.99,32972.26683,2021-01-24,01:00:00
1252.99,1260.66,1244.06,1249.09,43838.37581,2021-01-24,02:00:00
1248.96,1264.0,1248.12,1257.83,31543.50467,2021-01-24,03:00:00
1257.83,1259.86,1243.32,1251.15,27999.9403,2021-01-24,04:00:00
1251.15,1254.99,1229.26,1246.2,39907.20587,2021-01-24,05:00:00
1246.38,1248.76,1230.79,1236.0,29888.6003,2021-01-24,06:00:00
1235.99,1240.2,1223.85,1233.6,25192.29334,2021-01-24,07:00:00
1233.46,1242.66,1220.0,1232.01,31182.51702,2021-01-24,08:00:00
1232.01,1247.93,1228.0,1237.64,28145.2228,2021-01-24,09:00:00
1237.42,1265.0,1235.0,1257.06,80332.64857,2021-01-24,10:00:00
1257.04,1294.0,1256.87,1293.33,66350.76316,2021-01-24,11:00:00
1293.53,1322.34,1288.52,1319.9,117848.13614,2021-01-24,12:00:00
1319.8,1334.88,1315.02,1326.0,89012.59038,2021-01-24,13:00:00
1325.99,1332.13,1312.0,1320.09,52412.95812,2021-01-24,14:00:00
1320.22,1325.0,1305.72,1314.74,43257.01391,2021-01-24,15:00:00
1314.74,1325.52,1310.0,1325.08,47637.21791,2021-01-24,16:00:00
1325.0,1347.0,1320.65,1340.56,77451.49405,2021-01-24,17:00:00
1340.77,1344.17,1325.13,1339.98,42016.90311,2021-01-24,18:00:00
1339.99,1350.04,1335.0,1342.97,50780.41087,2021-01-24,19:00:00
1343.07,1348.26,1311.56,1325.07,80799.18941,2021-01-24,20:00:00
1325.07,1329.44,1316.0,1322.43,66872.63027,2021-01-24,21:00:00
1322.59,1329.73,1298.22,1304.56,59373.06075,2021-01-24,22:00:00
1304.56,1324.34,1303.55,1320.5,41991.87162,2021-01-24,23:00:00
1320.5,1338.24,1304.0,1328.36,82022.39501,2021-01-25,00:00:00
1328.36,1365.0,1325.51,1357.52,104905.90538,2021-01-25,01:00:00
1357.62,1359.7,1343.39,1348.84,44697.09353,2021-01-25,02:00:00
1348.84,1358.61,1310.0,1326.37,95825.20392,2021-01-25,03:00:00
1326.37,1345.96,1324.13,1342.9,40411.74981,2021-01-25,04:00:00
1342.89,1355.01,1332.76,1352.15,33545.61016,2021-01-25,05:00:00
1352.29,1376.88,1343.55,1367.99,47888.68329,2021-01-25,06:00:00
1367.99,1398.83,1367.93,1392.51,86118.26898,2021-01-25,07:00:00
1392.19,1475.0,1383.12,1456.96,257887.25608,2021-01-25,08:00:00
1456.97,1461.24,1418.48,1433.42,113563.1114,2021-01-25,09:00:00
1433.2,1442.87,1418.73,1428.72,62222.95419,2021-01-25,10:00:00
1428.75,1441.22,1421.01,1426.91,56419.12987,2021-01-25,11:00:00
1426.99,1433.94,1392.2,1423.02,83154.61405,2021-01-25,12:00:00
1423.02,1440.8,1417.65,1440.46,45716.45119,2021-01-25,13:00:00
1440.45,1445.0,1414.94,1426.59,42465.1839,2021-01-25,14:00:00
1426.5,1429.26,1402.36,1424.61,50691.0845,2021-01-25,15:00:00
1424.65,1427.72,1400.23,1422.97,53236.41267,2021-01-25,16:00:00
1422.98,1424.88,1382.28,1390.77,71526.23103,2021-01-25,17:00:00
1390.72,1405.0,1379.08,1402.63,76526.01007,2021-01-25,18:00:00
1402.63,1421.85,1392.11,1411.18,43378.53775,2021-01-25,19:00:00
1411.41,1444.36,1404.74,1426.06,91772.66899,2021-01-25,20:00:00
1426.24,1438.66,1405.5,1416.76,86370.76792,2021-01-25,21:00:00
1416.76,1427.0,1400.0,1405.66,51227.69282,2021-01-25,22:00:00
1405.7,1438.45,1399.44,1434.87,61839.44375,2021-01-25,23:00:00
1434.95,1442.72,1387.0,1405.5,108235.3276,2021-01-26,00:00:00
1405.54,1414.99,1388.26,1398.98,49005.57517,2021-01-26,01:00:00
1398.99,1405.26,1354.86,1375.58,83675.53564,2021-01-26,02:00:00
1375.54,1395.0,1364.81,1382.87,45350.51792,2021-01-26,03:00:00
1382.9,1383.63,1353.14,1370.0,59479.81821,2021-01-26,04:00:00
1369.98,1370.05,1311.02,1347.38,132189.13716,2021-01-26,05:00:00
1347.43,1348.0,1293.69,1327.87,98492.93061,2021-01-26,06:00:00
1327.87,1342.0,1313.0,1317.88,61014.9204,2021-01-26,07:00:00
1317.6,1374.52,1304.04,1367.83,96759.32971,2021-01-26,08:00:00
1367.82,1378.49,1347.07,1378.38,53104.85887,2021-01-26,09:00:00
1378.16,1378.38,1342.3,1350.24,42227.55969,2021-01-26,10:00:00
1350.29,1358.21,1297.0,1312.8,96651.36839,2021-01-26,11:00:00
1312.8,1349.0,1310.15,1339.28,64435.61295,2021-01-26,12:00:00
1339.27,1348.01,1325.59,1338.77,34801.89945,2021-01-26,13:00:00
1338.63,1338.71,1310.0,1314.44,60170.07361,2021-01-26,14:00:00
1314.41,1324.17,1301.56,1317.41,58235.49747,2021-01-26,15:00:00
1317.34,1333.48,1305.17,1328.96,46921.53805,2021-01-26,16:00:00
1328.83,1332.76,1294.83,1315.31,67375.56984,2021-01-26,17:00:00
1315.5,1344.82,1310.56,1336.72,60057.23738,2021-01-26,18:00:00
1336.71,1337.0,1309.38,1313.46,41442.70824,2021-01-26,19:00:00
1313.61,1319.69,1270.0,1272.83,105540.64169,2021-01-26,20:00:00
1273.02,1294.29,1259.55,1285.49,111869.46173,2021-01-26,21:00:00
1285.49,1290.61,1244.56,1259.47,113799.89616,2021-01-26,22:00:00
1259.47,1291.5,1258.77,1279.95,79512.91689,2021-01-26,23:00:00
1279.94,1313.2,1267.02,1308.35,132397.92677,2021-01-27,00:00:00
1308.35,1329.98,1302.91,1329.39,70593.34249,2021-01-27,01:00:00
1329.4,1337.8,1317.76,1332.82,63278.55456,2021-01-27,02:00:00
1332.82,1353.0,1332.23,1341.94,61002.27984,2021-01-27,03:00:00
1341.93,1361.98,1331.02,1336.71,64492.3505,2021-01-27,04:00:00
1337.11,1362.77,1328.83,1333.83,51422.32501,2021-01-27,05:00:00
1333.83,1361.01,1325.0,1361.01,33972.50222,2021-01-27,06:00:00
1360.85,1374.22,1348.77,1365.97,72858.20648,2021-01-27,07:00:00
1366.54,1373.9,1331.39,1346.31,63145.27266,2021-01-27,08:00:00
1346.31,1349.75,1313.59,1319.53,66246.19604,2021-01-27,09:00:00
1319.68,1329.73,1300.0,1301.6,42851.53587,2021-01-27,10:00:00
1301.69,1310.39,1300.0,1309.0,49625.07649,2021-01-27,11:00:00
1309.01,1320.02,1297.8,1309.67,53756.92074,2021-01-27,12:00:00
1309.68,1311.16,1273.13,1284.01,70109.76232,2021-01-27,13:00:00
1284.0,1294.95,1278.0,1292.27,40508.34139,2021-01-27,14:00:00
1292.26,1310.73,1285.27,1293.36,42983.01197,2021-01-27,15:00:00
1293.37,1293.62,1259.67,1261.53,79130.36154,2021-01-27,16:00:00
1261.53,1274.51,1250.0,1271.01,95267.48437,2021-01-27,17:00:00
1271.05,1280.21,1260.17,1275.99,82957.88804,2021-01-27,18:00:00
1276.0,1302.38,1245.0,1249.02,130189.34384,2021-01-27,19:00:00
1248.78,1271.57,1242.75,1264.73,119477.2332,2021-01-27,20:00:00
1264.74,1279.0,1235.22,1236.09,87615.09353,2021-01-27,21:00:00
1236.08,1249.01,1207.0,1224.82,186475.27203,2021-01-27,22:00:00
1224.82,1286.15,1216.52,1281.08,114242.72344,2021-01-27,23:00:00
1281.4,1307.76,1263.66,1267.72,135503.20708,2021-01-28,00:00:00
1267.72,1285.98,1241.21,1257.24,107533.52488,2021-01-28,01:00:00
1257.26,1260.61,1222.17,1225.55,88558.2733,2021-01-28,02:00:00
1225.55,1279.29,1224.02,1268.77,101751.8174,2021-01-28,03:00:00
1268.78,1297.0,1258.64,1287.61,92315.79818,2021-01-28,04:00:00
1287.42,1291.52,1258.41,1274.54,45986.40411,2021-01-28,05:00:00
1274.65,1284.73,1236.11,1249.96,55390.23256,2021-01-28,06:00:00
1249.96,1256.41,1233.11,1239.03,58151.3086,2021-01-28,07:00:00
1238.93,1261.25,1217.23,1258.62,78171.689,2021-01-28,08:00:00
1258.82,1267.55,1244.69,1265.74,42670.96275,2021-01-28,09:00:00
1265.81,1281.8,1264.36,1268.59,47384.45075,2021-01-28,10:00:00
1268.58,1290.87,1264.0,1287.59,35655.67436,2021-01-28,11:00:00
1287.31,1292.0,1270.71,1282.76,36127.43937,2021-01-28,12:00:00
1282.75,1303.18,1271.55,1301.42,46569.19573,2021-01-28,13:00:00
1301.41,1325.0,1300.26,1304.03,82873.6531,2021-01-28,14:00:00
1304.14,1309.06,1279.34,1284.88,48394.72638,2021-01-28,15:00:00
1284.93,1292.9,1272.0,1277.27,42720.50734,2021-01-28,16:00:00
1277.27,1303.1,1260.0,1301.77,54167.00634,2021-01-28,17:00:00
1301.77,1307.8,1280.26,1299.62,59491.70391,2021-01-28,18:00:00
1299.69,1309.08,1287.92,1302.55,51841.52676,2021-01-28,19:00:00
1302.54,1324.19,1292.59,1318.89,83298.00995,2021-01-28,20:00:00
1318.9,1343.27,1306.5,1343.0,84620.89286,2021-01-28,21:00:00
1342.65,1358.61,1330.56,1346.89,102104.07846,2021-01-28,22:00:00
1346.76,1352.24,1334.0,1350.43,76553.00213,2021-01-28,23:00:00
1350.43,1355.0,1330.42,1351.41,69258.02194,2021-01-29,00:00:00
1351.41,1356.0,1332.36,1336.41,55438.44656,2021-01-29,01:00:00
1336.41,1344.0,1320.0,1339.81,51378.50889,2021-01-29,02:00:00
1339.82,1342.3,1330.02,1332.24,31792.57086,2021-01-29,03:00:00
1332.36,1350.55,1324.28,1331.48,48166.79332,2021-01-29,04:00:00
1331.47,1349.5,1331.17,1347.63,37191.98219,2021-01-29,05:00:00
1347.63,1360.0,1346.26,1349.31,40465.35861,2021-01-29,06:00:00
1349.31,1355.8,1323.35,1329.69,58933.51806,2021-01-29,07:00:00
1329.44,1374.13,1327.25,1367.7,101281.51394,2021-01-29,08:00:00
1367.71,1372.2,1336.12,1343.41,58050.456,2021-01-29,09:00:00
1343.41,1352.83,1335.71,1340.68,47117.14168,2021-01-29,10:00:00
1340.62,1344.88,1309.04,1320.82,66415.87954,2021-01-29,11:00:00
1320.8,1326.53,1285.35,1305.59,90494.27921,2021-01-29,12:00:00
1305.61,1311.07,1295.5,1302.9,56621.102,2021-01-29,13:00:00
1302.9,1315.69,1292.68,1301.47,49137.72594,2021-01-29,14:00:00
1301.47,1318.78,1292.53,1315.9,55667.44922,2021-01-29,15:00:00
1315.86,1382.6,1295.01,1375.82,134678.88788,2021-01-29,16:00:00
1375.82,1396.83,1345.0,1369.93,288610.14525,2021-01-29,17:00:00
1369.92,1378.74,1345.0,1378.12,116849.61855,2021-01-29,18:00:00
1378.09,1429.99,1378.08,1416.96,173407.91219,2021-01-29,19:00:00
1416.83,1422.93,1397.04,1419.72,99517.28788,2021-01-29,20:00:00
1419.51,1428.57,1401.0,1424.74,88561.47846,2021-01-29,21:00:00
1424.52,1436.9,1371.33,1392.22,149557.32671,2021-01-29,22:00:00
1392.22,1406.33,1388.43,1396.18,71519.56122,2021-01-29,23:00:00
1396.48,1408.54,1366.52,1375.72,78336.23264,2021-01-30,00:00:00
1375.72,1394.37,1365.0,1372.52,72237.42525,2021-01-30,01:00:00
1372.58,1380.34,1339.1,1352.92,94271.55147,2021-01-30,02:00:00
1352.92,1356.18,1313.12,1348.3,102337.39593,2021-01-30,03:00:00
1348.03,1359.68,1331.78,1348.76,67750.21702,2021-01-30,04:00:00
1348.68,1378.08,1345.88,1372.07,58365.53946,2021-01-30,05:00:00
1372.01,1409.99,1370.02,1396.19,67122.84453,2021-01-30,06:00:00
1396.2,1396.85,1368.52,1379.5,66054.21485,2021-01-30,07:00:00
1379.56,1406.0,1366.07,1366.57,81027.31496,2021-01-30,08:00:00
1366.73,1391.6,1364.41,1369.69,44887.32552,2021-01-30,09:00:00
1369.83,1375.58,1343.78,1346.65,56461.82284,2021-01-30,10:00:00
1346.62,1354.39,1326.41,1342.71,73896.64256,2021-01-30,11:00:00
1342.79,1351.85,1339.5,1343.13,46684.98335,2021-01-30,12:00:00
1343.26,1354.0,1329.0,1336.82,37543.52537,2021-01-30,13:00:00
1336.81,1349.8,1328.16,1347.02,39658.51376,2021-01-30,14:00:00
1347.04,1357.0,1336.66,1346.87,41292.16453,2021-01-30,15:00:00
1347.07,1352.64,1336.18,1342.37,38103.95111,2021-01-30,16:00:00
